Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
01/01/2023,21:00:00,5.141026423625993,0.8729630300570834,225.76591609108513,7.760237441918156,2,8,5
01/01/2023,22:00:00,4.873575236498852,0.9741218218203673,232.76910141304288,15.487842733437924,7,4,1
01/01/2023,23:00:00,6.352353161258164,0.6655896412685068,225.73631494414062,12.912544481565508,2,9,4
02/01/2023,00:00:00,5.39726471730339,0.16260094966650696,225.87264783519748,5.889553644836566,0,5,2
02/01/2023,01:00:00,4.050132925387554,1.2212420712604302,227.99197023241737,8.418385068230881,8,8,6
02/01/2023,02:00:00,6.950990754781782,1.0958938686200363,237.04860835138237,24.100920579186795,8,6,3
02/01/2023,03:00:00,2.596647737015795,0.6377012073152476,230.00595748787984,5.4509477376161115,5,4,0
02/01/2023,04:00:00,5.9991499587127235,0.17215433838225241,233.57801684460415,28.35633247740903,9,1,5
02/01/2023,05:00:00,3.5607422331635163,1.9897289557216864,227.83935480548925,7.160615811180936,0,3,5
02/01/2023,06:00:00,4.892410833254405,1.0157737549701713,225.27210879613762,24.980952355086455,7,1,6
02/01/2023,07:00:00,5.363610822714604,1.5364080593707465,239.09280321432462,27.46541352358677,1,2,7
02/01/2023,08:00:00,4.802524523142018,0.9593966665975374,232.07162494246126,28.528389621261177,8,9,2
02/01/2023,09:00:00,1.8430438186515596,0.18202355263958875,238.67902677165438,26.686925587399315,7,2,5
02/01/2023,10:00:00,3.6577060644875967,0.6882414156624501,224.0682600439663,12.18875098563608,2,3,9
02/01/2023,11:00:00,4.368630267598746,0.7082092679112122,222.93788327825865,13.327178283461926,4,5,1
02/01/2023,12:00:00,6.09426255507158,1.6928705176931305,237.11645814247808,15.663642465251899,8,2,8
02/01/2023,13:00:00,3.661874492791434,1.3430369581997614,233.61834425234503,8.482417235177522,0,9,1
02/01/2023,14:00:00,6.512483828825509,0.6233168169149983,223.73156998507284,5.556811376680597,8,0,2
02/01/2023,15:00:00,3.6422453381512643,1.9387059138522635,225.38719401327074,26.728040357025865,3,0,9
02/01/2023,16:00:00,4.29267915557807,0.7109294815559556,236.01327883050624,18.85321790526141,3,8,1
02/01/2023,17:00:00,5.777714097656806,1.9966446490745686,229.07737239991872,20.218073554455408,3,8,8
02/01/2023,18:00:00,4.498406106532862,1.9927110170235,233.41081013012183,28.174711870444884,9,4,0
02/01/2023,19:00:00,6.761308434296948,0.4632999837188094,226.36704044272022,21.628004452840393,8,8,4
02/01/2023,20:00:00,4.9620149830847655,0.6942081207579602,227.62459905549753,22.271337608495337,5,6,0
02/01/2023,21:00:00,4.136256724405606,1.023483977120843,239.8142511724621,24.674216210918555,7,8,4
02/01/2023,22:00:00,1.1415518066847752,1.3617912751809929,224.95234174349437,7.908711246435095,3,6,7
02/01/2023,23:00:00,3.482397385481979,1.1032901531072188,230.12912754073028,14.004053830344787,2,8,7
03/01/2023,00:00:00,2.795490515560963,1.941938791351288,236.88804686381064,29.205198192584156,0,1,7
03/01/2023,01:00:00,5.488634007324936,1.4755794120478138,224.78446427331716,28.073251952515164,9,7,1
03/01/2023,02:00:00,2.2496660509212747,0.5028852138276514,228.30427513368662,27.10188240775462,6,6,7
03/01/2023,03:00:00,2.231320523764431,0.2996853454059128,232.30182574739976,16.30221275847431,3,5,4
03/01/2023,04:00:00,2.1371142594242607,1.4079624523477778,229.62376302950204,26.429823839670142,7,4,0
03/01/2023,05:00:00,1.7536936789374156,0.40105963634344965,229.19004533140634,6.20989704864414,2,3,6
03/01/2023,06:00:00,2.8660420220253244,1.5965859966379328,227.25019462644246,8.712935606427937,0,6,5
03/01/2023,07:00:00,6.31553268666055,0.6909696677946402,231.7329265554985,15.349192462101353,4,2,4
03/01/2023,08:00:00,5.64957083383573,0.7210971998056523,232.4874539584722,17.08480166705316,1,7,0
03/01/2023,09:00:00,5.41150729784076,0.12051694554007275,233.06579081802727,11.587678838021422,2,1,0
03/01/2023,10:00:00,5.784020833899776,1.4319214074805773,221.40736215812058,13.911916771194687,5,0,5
03/01/2023,11:00:00,2.6165073359774302,0.315212530822903,232.62068351424097,9.069402525634219,2,1,9
03/01/2023,12:00:00,6.324650144514926,1.5684730971806844,239.06474357562465,17.22835079289768,2,8,6
03/01/2023,13:00:00,1.8238202508496264,1.034548861642693,230.81972471056167,24.84608232169653,5,4,9
03/01/2023,14:00:00,3.0180743602934914,1.5901316484136814,234.3053416501849,21.534009841532644,4,7,9
03/01/2023,15:00:00,4.520488713804058,1.2094604244757086,231.13464615518436,7.694806184138532,9,2,0
03/01/2023,16:00:00,1.6174305300520038,0.25662321683608247,237.09481237183957,17.1895400849179,8,6,8
03/01/2023,17:00:00,5.380781126658549,1.5547394397398477,238.5916618919514,22.441159569493124,0,1,3
03/01/2023,18:00:00,3.32347628922085,0.23261902130002451,223.68439798592718,18.24738241384853,2,7,4
03/01/2023,19:00:00,5.706433993650401,1.0095332690817314,228.73720073114254,14.791889913388724,2,6,1
03/01/2023,20:00:00,3.9573777135076167,0.4274635068754302,227.84764201865443,20.547860532096955,5,4,9
03/01/2023,21:00:00,2.0852471465520184,1.5294368381579815,228.10430246598557,29.215966632506888,7,3,7
03/01/2023,22:00:00,5.408570868132066,1.8320233328316404,222.5104836245575,7.3726977441519495,2,0,1
03/01/2023,23:00:00,2.5128637350336613,1.152839710380721,236.27231451961438,14.750401518689017,2,4,2
04/01/2023,00:00:00,3.944861807608257,1.101579859168443,220.7153248602987,15.16514632615239,5,8,8
04/01/2023,01:00:00,1.4531996149414457,1.551530073018674,230.56453215454314,19.424182761709275,7,9,1
04/01/2023,02:00:00,4.70719992647222,0.1096497446538817,233.23756776089382,8.804365047047948,5,3,5
04/01/2023,03:00:00,4.995146597297664,1.8437414210068053,224.14938876117753,9.416075746761738,9,8,3
04/01/2023,04:00:00,3.2720452598367014,0.47515275247315025,238.1170038419759,12.134034649946367,2,1,6
04/01/2023,05:00:00,6.726536681926444,1.9698258792698509,236.77098414049587,28.89675108171299,3,3,5
04/01/2023,06:00:00,6.24501352889241,1.498882501124878,229.4216745896785,23.352714530772566,0,8,9
04/01/2023,07:00:00,5.247645494439968,1.571077180631275,228.22297864680277,21.54233254228758,7,3,8
04/01/2023,08:00:00,5.2819124469624565,1.3467856627098524,224.731358504222,25.423942184856557,3,4,8
04/01/2023,09:00:00,2.5144102896529077,0.9961600472918045,234.59986449289926,8.189411722917324,5,7,9
04/01/2023,10:00:00,4.940891386530694,1.1860926173862145,222.63487599263928,26.483320493093792,2,0,3
04/01/2023,11:00:00,2.189237591413118,0.18816548342873873,233.60475507687565,19.870817847187602,5,0,0
04/01/2023,12:00:00,1.8640193435189327,1.2855230679208272,236.84913972236828,13.383225186473386,8,8,1
04/01/2023,13:00:00,6.996807365215481,1.2895863937753889,224.56943151834048,25.396381393642258,8,8,7
04/01/2023,14:00:00,4.734255588839045,1.793281515063438,237.32854805797513,25.064113358715602,9,3,9
04/01/2023,15:00:00,3.585927235943143,1.060747079117417,220.66646398879016,26.142714542918178,2,1,7
04/01/2023,16:00:00,2.728987137303708,0.2465743107635159,238.2557477077305,7.887947502674554,2,8,1
04/01/2023,17:00:00,4.6235226619733645,0.6817722489159542,222.36724455702597,29.2340311248944,3,3,3
04/01/2023,18:00:00,1.2975610493205167,1.3456958830172032,232.91518355876065,28.990653844743278,6,5,0
04/01/2023,19:00:00,1.5680859430287704,0.5545918392277814,225.00164937827884,13.936741137543539,2,0,6
04/01/2023,20:00:00,1.197140186442378,0.6330028615252618,236.73104782339226,6.647350455297991,9,8,3
04/01/2023,21:00:00,3.9950189995759704,1.6588911310856216,230.24600721830933,9.176391736719642,7,4,7
04/01/2023,22:00:00,4.603639775123096,1.210207490349147,222.70482382493003,29.820770636117427,7,2,8
04/01/2023,23:00:00,1.374878568146925,1.0662021203697878,231.41983142651958,19.075323579291577,5,3,8
05/01/2023,00:00:00,5.3273468049935,0.7050587369310282,228.15765220393968,13.9155449706513,3,0,2
05/01/2023,01:00:00,2.3823704290873864,1.4887632682727634,233.22895633226202,12.20506734625097,4,8,4
05/01/2023,02:00:00,5.111208722619196,0.6466650255310556,237.63806569526918,11.42479338277369,1,7,5
05/01/2023,03:00:00,6.891382840211474,1.5004206835239329,228.18778262366837,21.60381912636205,5,3,5
05/01/2023,04:00:00,5.146635220323107,0.2331928125081398,225.7976135906772,15.484695787992148,2,1,9
05/01/2023,05:00:00,6.299158317541651,1.742628549005959,220.29030189055217,29.13526748421529,5,8,7
05/01/2023,06:00:00,6.689191040458404,1.0491762804142724,231.49678075719748,22.096075766134035,4,3,5
05/01/2023,07:00:00,3.9205062901138934,0.9331652317280429,228.04549534862866,24.80111477622403,1,8,5
05/01/2023,08:00:00,5.213949876518241,1.2609444819296567,227.49298438029658,12.318538714578999,4,9,3
05/01/2023,09:00:00,6.111815521335051,1.285964938502914,223.65870642568424,6.979660227715646,4,2,6
05/01/2023,10:00:00,3.1396534772463167,0.35086683609099156,228.6011069038255,17.19557093454703,8,6,7
05/01/2023,11:00:00,2.5683838993623693,1.5368438206508053,239.68883907166736,12.864538663655683,7,6,2
05/01/2023,12:00:00,6.679591436670032,0.6242637661051195,225.95508307344488,10.052079125198091,6,9,6
05/01/2023,13:00:00,5.357821002212908,1.8194275723228366,231.99408826816202,28.816053270021534,2,3,2
05/01/2023,14:00:00,2.318092800254958,1.6539162604881816,235.52973762631333,16.099705358550757,9,1,7
05/01/2023,15:00:00,3.6945003560566807,0.7579054789160221,234.98315646353063,9.367714801219641,3,8,0
05/01/2023,16:00:00,5.7787106172268565,1.6347046570813575,226.57548574985182,9.966266317028477,5,3,0
05/01/2023,17:00:00,4.282377945510653,0.7771419486698179,232.217201670337,12.01774356161485,2,7,5
05/01/2023,18:00:00,4.899712588995334,0.29180059510847717,237.42529370540313,29.98290670474282,8,1,9
05/01/2023,19:00:00,5.522609212270314,1.9275876535788452,220.30894855466155,11.700287512989933,7,7,8
05/01/2023,20:00:00,4.732055132853883,1.3399438289093362,228.71468713686616,13.22004511446134,5,9,3
05/01/2023,21:00:00,4.240475931533174,0.9665891006589241,224.4854683648381,21.483203199600034,3,4,5
05/01/2023,22:00:00,5.49768570632664,0.8557693679089753,227.77264580797677,12.349034410257456,6,6,4
05/01/2023,23:00:00,5.365378212593204,0.7169401350907015,228.31979215950483,10.395106276492335,2,6,0
06/01/2023,00:00:00,4.779234401099074,1.9647504313153457,234.93341929573273,8.965929666239967,9,8,5
06/01/2023,01:00:00,3.1587364802915774,0.3560198037487241,221.87643744790887,12.817066625694805,7,2,8
06/01/2023,02:00:00,3.4348725532016298,0.6981296119490797,230.2516780626502,7.647892240719338,0,9,2
06/01/2023,03:00:00,6.8226312933045845,1.0224455165370607,231.2838958359749,5.466164660369572,2,3,2
06/01/2023,04:00:00,1.674315593749155,1.0081991356031916,229.88315207103608,25.116042433366932,4,9,1
06/01/2023,05:00:00,2.611029503517012,0.9955963203749025,234.6374650612544,8.447373560364415,4,3,3
06/01/2023,06:00:00,3.9544105552260143,0.4339892500777255,227.67582511813694,24.399421245381056,9,9,9
06/01/2023,07:00:00,6.020378116862715,0.37537180150805105,238.8993412728015,24.938561974666495,1,4,2
06/01/2023,08:00:00,1.9820539823783672,0.5840584140243781,229.63606885077883,18.447988158231077,9,5,1
06/01/2023,09:00:00,2.661727708747659,1.8375996922239064,231.42427819229596,12.742048957823785,7,2,0
06/01/2023,10:00:00,1.3947893067714339,0.31480063888556925,236.51061646693498,8.625818343747211,4,3,2
06/01/2023,11:00:00,5.235911596304911,1.539107696409317,225.50472211862245,23.42012766802498,6,2,9
06/01/2023,12:00:00,2.4292566128536968,1.5393419469534055,221.50404057525606,20.034674649544648,6,1,5
06/01/2023,13:00:00,3.332048504025703,1.6385637674047984,234.15567956724965,21.3863364123391,4,9,8
06/01/2023,14:00:00,3.662208682178007,1.7845694290797753,229.66023711096759,5.216727246128276,7,8,4
06/01/2023,15:00:00,6.347883613638734,0.5997687373239675,237.9300850191799,28.187925392695615,8,0,2
06/01/2023,16:00:00,3.467981741987421,0.526662991610903,239.6536009744487,6.657254686163756,3,1,4
06/01/2023,17:00:00,1.8713501194914943,0.9844607664022114,227.98218701149457,14.170147128500142,3,7,4
06/01/2023,18:00:00,4.145889630040726,0.6036694206288686,228.30878032519323,15.067791241292506,7,6,4
06/01/2023,19:00:00,6.777747967891778,1.4951889790679043,228.15925204411454,5.033888112448722,0,0,6
06/01/2023,20:00:00,4.646113846304866,1.308285195808724,226.4910821946185,17.427232733769927,3,4,4
06/01/2023,21:00:00,6.900323322763436,1.7624766073000377,235.63374195532793,23.820224862775248,5,9,6
06/01/2023,22:00:00,6.0466438536332205,0.257202776625436,235.17991524981454,25.581716327869305,3,5,8
06/01/2023,23:00:00,1.2157945372804768,1.8386583333803421,229.5728974110105,26.98492483264711,5,4,4
07/01/2023,00:00:00,4.950397572262251,0.65736239067317,220.89322432757797,17.192971707884237,4,3,1
07/01/2023,01:00:00,2.7206012653473017,1.0323192572612696,226.19118603026146,20.76590476324126,8,0,4
07/01/2023,02:00:00,4.357701133868343,0.9333617282853229,225.84606093109676,6.987992832412469,9,6,7
07/01/2023,03:00:00,2.6760711455873594,1.5445921370984055,236.22174492400518,17.200955607043745,8,8,3
07/01/2023,04:00:00,3.093222499631742,0.8986332879205008,221.75151146832349,8.870393871793382,3,5,1
07/01/2023,05:00:00,6.539012270525076,1.892750976733878,236.11350758085408,14.241077940563036,3,2,9
07/01/2023,06:00:00,2.239859109350232,1.8148143770132934,233.38367304398287,13.232632821614983,7,9,2
07/01/2023,07:00:00,6.244654708154982,1.7571061887420623,234.64882918260898,15.588514431037705,9,3,8
07/01/2023,08:00:00,1.1827468484229808,0.235390832031633,228.64426375170046,19.290915449353314,3,9,8
07/01/2023,09:00:00,1.5452592302178902,1.723090316952485,233.59451592003518,27.571916176574895,1,4,7
07/01/2023,10:00:00,6.128050248305581,1.5851073463421,232.1805788941383,14.862115783687633,1,0,7
07/01/2023,11:00:00,4.7833361854551715,0.2966745993116489,235.3796039045726,29.528279892788767,0,4,7
07/01/2023,12:00:00,5.483416828237301,0.3040872183288216,228.93539668936504,23.97570120128007,4,0,7
07/01/2023,13:00:00,2.2565060249311255,0.29221124188332825,229.45651249792604,17.78702616970958,5,8,7
07/01/2023,14:00:00,4.222500733540621,0.12153192708852634,232.8715244547964,21.1006609277986,8,6,0
07/01/2023,15:00:00,5.423315341427829,1.1424051798697088,222.16154987332777,7.555604278298612,4,2,5
07/01/2023,16:00:00,4.763884822061575,1.9494491537284822,228.72488896728635,26.11303828284137,5,8,8
07/01/2023,17:00:00,3.8301926013472567,0.9335009355096077,239.43901690519613,19.558936376599146,5,1,7
07/01/2023,18:00:00,6.758702718626289,1.1274392535859772,220.7510464012009,29.651687005240046,2,6,2
07/01/2023,19:00:00,5.056944000720672,1.9391426138629155,226.32009445732788,20.910718593821226,3,8,0
07/01/2023,20:00:00,6.4465048014474275,0.5848462346710382,226.2821963817874,25.852789581658126,0,5,1
07/01/2023,21:00:00,5.378623069442087,1.7310934799366995,232.66928238471544,24.994068569880994,3,9,1
07/01/2023,22:00:00,5.412781171586099,1.1381418877022986,222.1160071884828,13.636528786706721,0,4,6
07/01/2023,23:00:00,1.480109618546076,1.1820053778597204,232.57088061757722,11.49026563083029,4,6,5
08/01/2023,00:00:00,3.1567877311236616,0.7520303286938387,221.90080481303238,15.76233958578775,7,5,1
08/01/2023,01:00:00,6.1502164403179505,1.1670102858371254,221.8990729483666,16.68103361022093,7,4,7
08/01/2023,02:00:00,2.3956231728925355,0.23897076800873948,234.56366714376964,11.002117548416097,4,1,8
08/01/2023,03:00:00,1.6930351969387971,1.5528227879668133,226.48270347665593,27.364946833774297,9,7,6
08/01/2023,04:00:00,2.9566363398327606,0.6409067469341161,239.54845895427496,18.563696557516153,1,6,3
08/01/2023,05:00:00,2.322627309355684,1.7864558260385144,220.7470587287111,29.46110980383924,5,5,0
08/01/2023,06:00:00,6.551729168758931,0.798916319754171,228.90213327435987,25.250444451156582,0,4,3
08/01/2023,07:00:00,6.207799852012787,0.37136580992507695,222.26271875348047,18.89262150979865,6,4,3
08/01/2023,08:00:00,3.998099381697425,1.4221749913001214,227.02757933516216,28.67600695360898,3,8,7
08/01/2023,09:00:00,1.3680632469032081,0.41269847495565537,239.964449012181,17.621870377382677,4,0,3
08/01/2023,10:00:00,5.287374076558938,1.5319929795316818,237.77685023477062,27.177662812966762,5,8,3
08/01/2023,11:00:00,4.740470388017588,1.9394132491716214,220.96648817710795,13.953619529895137,0,5,1
08/01/2023,12:00:00,6.8233280243709755,1.5811504507109972,231.26511687651367,14.466059585102352,8,3,9
08/01/2023,13:00:00,4.353719441622262,0.1426535720195169,232.95644609648872,15.45326707427328,9,9,6
08/01/2023,14:00:00,3.0183623404174567,1.239782997300272,224.1906924790025,18.66564114858115,3,6,3
08/01/2023,15:00:00,4.114130161471334,1.4212802748424762,222.90211146792902,18.8372567549706,7,8,5
08/01/2023,16:00:00,6.875579748427098,1.6683708190129418,238.08762269331046,17.409973041927106,4,4,2
08/01/2023,17:00:00,5.1781745951981835,0.2064043869841003,239.37632882966753,12.650024339579186,7,4,6
08/01/2023,18:00:00,5.031856827562307,1.012204873109344,239.83785714639282,28.180161619770775,0,7,5
08/01/2023,19:00:00,2.4440895383553123,1.1172046580129493,235.7952354746927,19.714652433731356,7,6,2
08/01/2023,20:00:00,5.461615105363706,0.42133723902393827,233.27004138810514,15.193480404789874,3,7,3
08/01/2023,21:00:00,5.50163097683063,0.7126546384502342,226.91460504385995,21.279424018590454,1,9,9
08/01/2023,22:00:00,2.903733902655432,0.9364212798867138,223.42796624649506,24.19916894524513,5,1,4
08/01/2023,23:00:00,3.9022829943442794,1.6830984071198227,221.57961198732463,29.01820220570608,1,8,8
09/01/2023,00:00:00,2.7676199976427363,1.865874375533393,233.86594937102984,17.488729056689564,4,2,5
09/01/2023,01:00:00,2.55223042194572,1.2940033749435784,235.69446830358717,7.80246275876897,1,5,3
09/01/2023,02:00:00,1.1553764214969109,0.850395853440778,236.5290730490996,16.01914503591353,2,5,6
09/01/2023,03:00:00,2.7112704679199924,0.5826589338180733,238.27530006607597,16.974264036336784,5,1,1
09/01/2023,04:00:00,4.323819699269649,1.966056850428686,237.59859127276746,27.42485195464185,0,6,3
09/01/2023,05:00:00,1.009607125294173,1.967737996345081,239.99482544516184,14.870019211573828,5,8,4
09/01/2023,06:00:00,2.6993145028580043,1.857456201646566,224.88128021934503,28.83310662217846,2,9,3
09/01/2023,07:00:00,6.2884619939395,1.5927713847678566,235.2661523042442,17.128297692858368,6,0,3
09/01/2023,08:00:00,4.561891510644165,0.7189811331166746,231.72919024749595,29.34451252447322,1,7,8
09/01/2023,09:00:00,4.647176944485883,1.6523009186454982,225.22490264907165,5.204958028274055,5,1,1
09/01/2023,10:00:00,3.420185830158119,0.8767067328152278,239.63810644573886,27.470384370158666,7,0,5
09/01/2023,11:00:00,5.058832860954466,0.7208688864945858,237.95796209548504,28.278011298583767,0,7,7
09/01/2023,12:00:00,2.139596597382155,1.5152441810859312,222.57031336888232,29.02552339413033,8,1,7
09/01/2023,13:00:00,5.9124808623051495,0.2513424624788035,220.5231668464684,5.326913354365371,4,5,6
09/01/2023,14:00:00,1.7001347196153989,0.19226917426175721,233.76661524665354,9.292520913757725,4,5,9
09/01/2023,15:00:00,4.936008127918655,0.9511120246442526,232.0826125771307,21.344112577330904,4,4,3
09/01/2023,16:00:00,3.0468959549180985,0.9467137215621075,238.71631248222292,5.636817293377678,5,7,6
09/01/2023,17:00:00,5.48507782349486,1.8017238908212865,224.6801057432074,6.590224904412518,1,2,9
09/01/2023,18:00:00,4.29858730759612,0.3396908829468519,221.68775895789975,10.526971842336048,5,9,5
09/01/2023,19:00:00,3.7141182308722973,0.33423946215958433,225.18430667543973,17.810994218597106,3,3,5
09/01/2023,20:00:00,2.0165344125594817,0.3801599409023122,220.37855281022928,18.64756398167019,7,6,1
09/01/2023,21:00:00,4.820928785706117,0.15649889645974496,220.71785502377864,5.8565280698376085,8,6,7
09/01/2023,22:00:00,6.848619060522479,0.23629030184832592,238.2971561184152,9.259181269538278,8,7,7
09/01/2023,23:00:00,5.95362054944209,1.3537527469751742,227.04033165003756,17.492641833366385,7,1,6
10/01/2023,00:00:00,1.3600491555340708,0.9200102253232675,228.2161800201936,19.84851552358513,2,1,8
10/01/2023,01:00:00,3.2573762701671463,1.5508458274672259,220.3674330907621,8.710042412155385,9,3,7
10/01/2023,02:00:00,6.553498055141631,1.9859356653051545,225.41043560343692,14.971035298674266,3,9,8
10/01/2023,03:00:00,4.018262485342128,1.3521658940881025,236.09451967482863,27.61003591292381,0,8,8
10/01/2023,04:00:00,4.972670954849075,0.1958655841782351,232.3098191933344,29.9724821761543,8,9,5
10/01/2023,05:00:00,6.475596073548343,0.2986694430332488,235.07561202172832,29.68036137077853,4,8,1
10/01/2023,06:00:00,6.242768142519284,1.7739077611479448,228.9442748158757,27.04186275717181,5,3,6
10/01/2023,07:00:00,4.0109222532430655,1.102242294660697,226.1945844350266,14.866502198748645,2,8,2
10/01/2023,08:00:00,3.6258778159456124,1.667190602851906,229.65620186656741,22.164357301869604,9,2,6
10/01/2023,09:00:00,3.038155710877523,1.7275634388273595,226.46142136811503,15.414805694604967,7,4,8
10/01/2023,10:00:00,5.314116658977347,1.8625816288490866,236.77942193348136,21.21317567060507,6,9,9
10/01/2023,11:00:00,2.7219207968292594,1.904675490424095,225.95347431185692,12.735811774237082,0,8,9
10/01/2023,12:00:00,2.499325638585401,1.1541690133562819,233.19527280906166,20.155056340258298,9,5,1
10/01/2023,13:00:00,3.137499367622681,0.7479383272864643,222.73964444619057,18.093962413821245,4,2,5
10/01/2023,14:00:00,2.063290341272752,1.9275432612611973,233.7373298746982,5.612006645329998,9,9,5
10/01/2023,15:00:00,5.170718895674604,1.140072171402328,238.26599423200068,24.767572593652844,8,8,8
10/01/2023,16:00:00,4.697443895983674,0.22208017361376098,232.17166309279816,5.2974458061288905,5,5,8
10/01/2023,17:00:00,3.8972712046950617,1.3212754451137436,231.19710760068955,12.328898556332543,7,3,4
10/01/2023,18:00:00,3.341954675569328,1.2166010257505204,239.2223653604328,5.148101636350059,9,3,4
10/01/2023,19:00:00,6.454375257380389,1.8020064584999413,232.54793110631692,14.405035332379954,0,7,8
10/01/2023,20:00:00,1.1747427099346317,1.3410556593998437,225.19100866546165,6.579013204103482,9,6,7
10/01/2023,21:00:00,5.614646461043795,0.7631996064769476,225.8478204769548,27.83777417078103,6,0,6
10/01/2023,22:00:00,6.411457430493332,1.935828878841059,234.10613285071855,15.391982379071715,2,5,7
10/01/2023,23:00:00,3.6781274765795557,1.6230770233658638,234.70873187784372,16.48739437161025,8,7,5
11/01/2023,00:00:00,4.3041429488238805,1.2977934749245732,226.0699246357803,13.746255902271372,5,2,2
11/01/2023,01:00:00,6.666782127292228,0.6565578864659335,226.9068795585266,20.687653855044154,4,8,6
11/01/2023,02:00:00,2.2736650917130863,0.8097265629971615,239.82113017478173,24.610202915455094,7,9,7
11/01/2023,03:00:00,4.1208090867081095,1.3729428557836476,222.03905099160554,21.203668576224448,7,1,7
11/01/2023,04:00:00,3.848326762769277,0.23676355508031127,228.09290056880198,23.70517795987819,2,5,0
11/01/2023,05:00:00,2.5503558872222207,0.5876931241355006,221.24895062395015,27.649341587731513,1,0,6
11/01/2023,06:00:00,5.911559382238647,1.4564117734535362,236.42156723996482,26.588663291785718,1,1,2
11/01/2023,07:00:00,6.397603568579415,1.0120351687047797,221.84691677890865,21.851461318842397,4,4,1
11/01/2023,08:00:00,5.691595478729253,0.8645477731474172,233.48014712925422,10.365949072610714,9,0,1
11/01/2023,09:00:00,2.1721537650916503,0.3877694825607876,221.12966848006965,20.94257127604822,6,7,7
11/01/2023,10:00:00,1.5204918130082894,0.9395131655076919,233.45710075619382,17.652077393512773,7,0,8
11/01/2023,11:00:00,4.632666911832054,1.5643147444444443,236.86073893855405,22.930480775260502,9,8,2
11/01/2023,12:00:00,1.3425685630593036,0.6016244075365966,227.97643053848114,25.823291209822873,7,9,2
11/01/2023,13:00:00,5.036955331348505,0.11025723014898708,230.44252986864353,23.568037429660436,7,2,5
11/01/2023,14:00:00,4.182545321963456,1.3701593121868674,228.03083476010565,26.164029249032133,9,1,9
11/01/2023,15:00:00,4.976714396461982,1.9479905484218498,226.00977517265278,6.596659333525596,2,0,0
11/01/2023,16:00:00,4.541024641898464,1.2529704708183076,236.06526801254256,5.790500955936599,1,8,5
11/01/2023,17:00:00,3.536215417163037,0.32785153196154726,225.4400514746198,11.462514192489849,3,3,2
11/01/2023,18:00:00,2.2052630808413696,0.7093928754548787,234.45886848778895,27.51665210271571,0,0,3
11/01/2023,19:00:00,2.8342128148629313,1.7485190679684244,224.12394158510403,25.591481274599346,2,0,8
11/01/2023,20:00:00,4.1470034453138584,0.5418793410879743,224.9970759215666,22.06818244488279,8,6,2
11/01/2023,21:00:00,4.911208561885635,1.2546222166454553,226.72922325154425,22.518966685992897,6,1,0
11/01/2023,22:00:00,5.676898101307171,0.8650752956825958,231.78312754787578,23.166761731455313,6,6,2
11/01/2023,23:00:00,5.603024310694365,0.4949030706973331,229.0884463831908,28.565067512118674,0,6,6
12/01/2023,00:00:00,6.836132459566512,1.6454730977728913,234.9028961965564,25.80477880768894,6,9,6
